Project Name,Package Name,Architecture Smell,Cause of the Smell
Comic-MTC-master,com.lai.mtc.mvp.ui.comics.dialog,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.mvp.ui.comics.dialog; com.lai.mtc.mvp.utlis; com.lai.mtc; com.lai.mtc.mvp.ui.comics.activity
Comic-MTC-master,com.lai.mtc.mvp.ui.comics.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.mvp.ui.comics.fragment; com.lai.mtc.mvp.utlis; com.lai.mtc
Comic-MTC-master,com.lai.mtc.mvp.ui.comics.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.mvp.ui.comics.fragment; com.lai.mtc.mvp.presenter; com.lai.mtc.mvp.utlis; com.lai.mtc
Comic-MTC-master,com.lai.mtc.mvp.contract,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ComicsListDetailContract]; [View]; [Model]; [SimpleContract]; [View]; [Model]; [ComicsSearchContract]; [View]; [Model]; [ComicsPreviewContract]; [View]; [Model]; [ComicsContract]; [View]; [Model]. LCC (Lack of Component Cohesion) = 1.0
Comic-MTC-master,com.lai.mtc.mvp.utlis,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.mvp.utlis; com.lai.mtc
Comic-MTC-master,com.lai.mtc.mvp.utlis,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.mvp.utlis; com.lai.mtc; com.lai.mtc.mvp.ui.comics.fragment
Comic-MTC-master,com.lai.mtc.mvp.utlis,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.mvp.utlis; com.lai.mtc; com.lai.mtc.mvp.ui.comics.fragment; com.lai.mtc.mvp.presenter
Comic-MTC-master,com.lai.mtc.mvp.utlis,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.lai.mtc
Comic-MTC-master,com.lai.mtc.mvp.utlis,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Preconditions]; [CommonUtil; ListUtils]; [FragmentUtils; FragmentNode; SharedElement; Args]; [OnBackClickListener]; [StringUtils]; [RxUtlis; Lifecycle]; [ViewUtils]; [ScreenUtils]; [DensityUtil]; [ActivityUtils]; [SPUtils]; [IPopMenu]; [PopupMenuUtil]; [KeyBoardUtils]. LCC (Lack of Component Cohesion) = 0.74
Comic-MTC-master,com.lai.mtc.mvp.presenter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.mvp.presenter; com.lai.mtc.mvp.utlis; com.lai.mtc
Comic-MTC-master,com.lai.mtc.mvp.presenter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.mvp.presenter; com.lai.mtc.mvp.utlis; com.lai.mtc; com.lai.mtc.mvp.ui.comics.fragment
Comic-MTC-master,com.lai.mtc.mvp.base.impl,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseModel]; [BaseFragment; BaseMvpFragment]; [BasePresenter]; [HttpResultFunction]; [BaseActivity; BaseMvpActivity]. LCC (Lack of Component Cohesion) = 0.71
Comic-MTC-master,com.lai.mtc.bean,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ComicListInfo]; [EntriesBean]; [ComicCategories]; [ComicListDetail]; [ChaptersBean]; [MirrorsBean]; [ComicTypeInfo]; [ComicPreView]; [PagesBean]. LCC (Lack of Component Cohesion) = 1.0
Comic-MTC-master,com.lai.mtc.dao,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.dao; com.lai.mtc
Comic-MTC-master,com.lai.mtc.dao,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.dao; com.lai.mtc; com.lai.mtc.mvp.ui.comics.activity
Comic-MTC-master,com.lai.mtc.dao,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.lai.mtc
Comic-MTC-master,com.lai.mtc.comm,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApiException; ExceptionEngine; HttpRxObserver; IResult]; [Parameter]; [CommonAdapter]; [OnItemTouchListener; MyGestureListener]; [SpaceItemDecoration]; [ImageAutoLoadScrollListener]. LCC (Lack of Component Cohesion) = 0.6
Comic-MTC-master,com.lai.mtc.comm.widget,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.comm.widget; com.lai.mtc.mvp.utlis; com.lai.mtc
Comic-MTC-master,com.lai.mtc.comm.widget,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.comm.widget; com.lai.mtc.mvp.utlis; com.lai.mtc; com.lai.mtc.mvp.ui.comics.activity
Comic-MTC-master,com.lai.mtc.comm.widget,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BookViewLayout; BookView]; [MotionEventRecyclerView]; [InterceptCoordinatorLayout]; [InterceptAppBarLayout]; [PreCacheLayoutManager]; [TouchRecyclerView; ITouchCallBack]. LCC (Lack of Component Cohesion) = 0.75
