Project Name,Package Name,Architecture Smell,Cause of the Smell
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.favorites.artist,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FavoriteArtist; GridSpacingItemDecoration; FavoriteArtistsContract; View; FavoriteArtistsPresenter]; [Presenter]. LCC (Lack of Component Cohesion) = 0.33
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.nowplaying,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.nowplaying; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.nowplaying,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.nowplaying; com.dihanov.musiq.util; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.nowplaying,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.nowplaying; com.dihanov.musiq.data.repository.scrobble; com.dihanov.musiq.util; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.nowplaying,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.nowplaying; com.dihanov.musiq.data.repository.scrobble; com.dihanov.musiq.data.repository.user; com.dihanov.musiq.util; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.usertopartists,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.usertopartists; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.usertopartists,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.usertopartists; com.dihanov.musiq.util; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.usertoptracks,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.usertoptracks; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.usertoptracks,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.usertoptracks; com.dihanov.musiq.util; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.settings,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.settings; com.dihanov.musiq.service
mvp88_musiQ-master,com.dihanov.musiq.ui.settings.profile,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Profile; ProfileContract; View; ProfilePresenter; ProfileViewPagerAdapter]; [Presenter]. LCC (Lack of Component Cohesion) = 0.33
mvp88_musiQ-master,com.dihanov.musiq.ui.viewholders,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.viewholders; com.dihanov.musiq.ui.adapters
mvp88_musiQ-master,com.dihanov.musiq.ui.viewholders,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.viewholders; com.dihanov.musiq.util; com.dihanov.musiq.ui.main; com.dihanov.musiq.ui.adapters
mvp88_musiQ-master,com.dihanov.musiq.ui.viewholders,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dihanov.musiq.ui.adapters
mvp88_musiQ-master,com.dihanov.musiq.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.util; com.dihanov.musiq.data.repository.user
mvp88_musiQ-master,com.dihanov.musiq.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.util; com.dihanov.musiq.ui.main; com.dihanov.musiq.data.repository.user
mvp88_musiQ-master,com.dihanov.musiq.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.util; com.dihanov.musiq.ui.main; com.dihanov.musiq.ui.adapters; com.dihanov.musiq.ui.viewholders
mvp88_musiQ-master,com.dihanov.musiq.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dihanov.musiq.ui.main; com.dihanov.musiq.data.repository.scrobble; com.dihanov.musiq.ui.login
mvp88_musiQ-master,com.dihanov.musiq.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ActivityStarterWithIntentExtras]; [AppLog; NetworkConnectionReceiver; Notificator]; [BarChartConfigurator; HelperMethods; Connectivity; Constants; FavoritesManager; SettingsManager; SigGenerator]; [KeyboardHelper]; [Period]; [TopArtistSource]; [UserInfoSetter]. LCC (Lack of Component Cohesion) = 0.47
