Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mvp88_musiQ-master,com.dihanov.musiq.ui.detail.detailfragments,ArtistSpecificsPresenter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ArtistSpecificsContract
mvp88_musiQ-master,com.dihanov.musiq.ui.detail.detailfragments.detailfragmentstoptracks,ArtistSpecificsTopTracks,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TITLE; presenter; barChart; barChartConfigurator; artistDetailsActivity
mvp88_musiQ-master,com.dihanov.musiq.ui.detail.detailfragments.detailfragmentstoptracks,ArtistSpecificsTopTracks,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ArtistSpecificsAlbum; ArtistDetails; ArtistDetailsViewPagerAdapter; ArtistSpecificsTopTracks
mvp88_musiQ-master,com.dihanov.musiq.ui.detail.detailfragments.detailfragmentstoptracks,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.ui.listeners,OverflowClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.ui.login,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.ui.login,LoginPresenter,Feature Envy,The tool detected a instance of this smell because persistUserInfo is more interested in members of the type: UserSettingsRepository
mvp88_musiQ-master,com.dihanov.musiq.ui.main,MainActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: View; UserTopTracks; UserTopTracksContract; MainActivity; ViewPagerAdapter; NowPlaying; UserTopArtists; UserTopArtistsContract; View; ArtistResult; AlbumResult; FavoriteArtist; FavoriteAlbums
mvp88_musiQ-master,com.dihanov.musiq.ui.main,MainActivity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
mvp88_musiQ-master,com.dihanov.musiq.ui.main,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.album,AlbumResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DELAY_IN_MILLIS; TITLE; recyclerView; albumResultFragmentPresenter; albumDetailsPopupWindowManager; favoritesManager; userSettingsRepository; compositeDisposable; mainActivity; spanCount; spacing; includeEdge
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.album,AlbumResult,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: View; UserTopTracks; UserTopTracksContract; MainActivity; ViewPagerAdapter; NowPlaying; UserTopArtists; UserTopArtistsContract; View; ArtistResult; AlbumResult; FavoriteArtist; FavoriteAlbums
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.album,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.artist,ArtistResult,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DELAY_IN_MILLIS; TITLE; recyclerView; artistResultFragmentPresenter; activityStarterWithIntentExtras; userSettingsRepository; favoritesManager; compositeDisposable; mainActivity; spanCount; spacing; includeEdge
