Project Name,Package Name,Architecture Smell,Cause of the Smell
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.utils.okhttp.okhttpserver.download,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.utils.okhttp.okhttpserver.download; com.bili.diushoujuaner.utils.okhttp.okhttpserver.listener
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.utils.okhttp.okhttpserver.download,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.utils.okhttp.okhttpserver.download; com.bili.diushoujuaner.utils.okhttp.okhttpserver.listener; com.bili.diushoujuaner.utils.okhttp.okhttpserver.upload
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.utils.okhttp.okhttpserver.upload,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.utils.okhttp.okhttpserver.upload; com.bili.diushoujuaner.utils.okhttp.okhttpserver.listener
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.utils.okhttp.okhttpserver.upload,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.utils.okhttp.okhttpserver.upload; com.bili.diushoujuaner.utils.okhttp.okhttpserver.download; com.bili.diushoujuaner.utils.okhttp.okhttpserver.listener
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.model.filterhelper,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.model.filterhelper; com.bili.diushoujuaner.model.messagehelper
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.model.apihelper,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bili.diushoujuaner.utils.okhttp.okhttpserver.upload
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.model.apihelper.request,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 34
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.model.apihelper.request,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PartyIntroduceUpdateReq]; [PartyNameUpdateReq]; [AutographModifyReq]; [RecentRecallReq]; [CommentRemoveReq]; [RemarkUpdateReq]; [FriendApplyReq]; [RecallSerialReq]; [CommentAddReq]; [ResponRemoveReq]; [ContactAddInfoReq]; [FeedBackReq]; [RecallRemoveReq]; [FriendDeleteReq]; [RecallListReq]; [ResponAddReq]; [PartyUnGroupReq]; [FriendAgreeReq]; [PartyHeadUpdateReq]; [ContactsSearchReq]; [RecallPublishReq]; [BatchMemberAddReq]; [AccountUpdateReq]; [PartyApplyAgreeReq]; [HeadUpdateReq]; [MemberExitReq]; [VerifyReq]; [PartyContactReq]; [UserAccountReq]; [PartyAddReq]; [MemberForceExitReq]; [PartyApplyReq]; [MemberNameUpdateReq]; [UserInfoReq]. LCC (Lack of Component Cohesion) = 1.0
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.model.actionhelper,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [IUserInfoAction]; [IRecallAction]; [IResponAction]; [IContactAction]; [IFeedBackAction]; [IChattingAction]; [ICustomSessionAction]; [IGoodAction]; [IFileAction]; [IApplyAction]; [IMessageAction]; [ICommentAction]. LCC (Lack of Component Cohesion) = 1.0
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.model.actionhelper.action,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.model.actionhelper.action; com.bili.diushoujuaner.model.messagehelper
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.model.actionhelper.action,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bili.diushoujuaner.model.apihelper.api; com.bili.diushoujuaner.model.databasehelper
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.model.actionhelper.action,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UserInfoAction; FileAction]; [ResponAction]; [RecallAction]; [FeedBackAction]; [ChattingAction; ContactAction]; [CustomSessionAction]; [GoodAction]; [ApplyAction]; [CommentAction]; [MessageAction]. LCC (Lack of Component Cohesion) = 0.83
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.model.actionhelper.respon,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bili.diushoujuaner.model.apihelper; com.bili.diushoujuaner.utils
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.model.eventhelper,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [UpdateWallPaperEvent]; [DeleteContactEvent]; [LogoutEvent]; [UpdateMessageEvent]; [UpdateRemarkEvent]; [StartChattingEvent]; [ShowHeadEvent]; [LoginngEvent]; [NoticeAddMemberEvent]; [UpdateReadCountEvent]; [ContactUpdatedEvent]; [UpdateAutographEvent]; [PublishRecallEvent]; [UpdatePartyEvent]; [ShowMainMenuEvent]; [HeartBeatEvent]; [RequestContactEvent]; [UpdateContactEvent]; [ResponEvent]; [LoginConflictEvent]; [UnGroupPartyEvent]; [LoginEvent]; [GoodRecallEvent]; [RemoveRecallEvent]; [NextPageEvent]; [ForceOutEvent]; [UpdateUserInfoEvent]; [StartTimerEvent]. LCC (Lack of Component Cohesion) = 1.0
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.model.tempHelper,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bili.diushoujuaner.utils.entity.bo
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.model.messagehelper,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.model.messagehelper; com.bili.diushoujuaner.model.actionhelper.action
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.model.messagehelper,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bili.diushoujuaner.model.databasehelper; com.bili.diushoujuaner.model.actionhelper.action; com.bili.diushoujuaner.model.filterhelper
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.model.messagehelper,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [LocalClient; LocalClientHandler]; [MessageServiceHandler; Transceiver; Notifier; MinaClientHandler; MinaClient; ReConnectionRunnable]. LCC (Lack of Component Cohesion) = 0.25
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.widget,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bili.diushoujuaner.utils
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.widget,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CustomEditText; EmojiFilter]; [BottomMoreListView; OnLoadMoreListener; MaterialCircleView; MessageListView]; [CustomListView]; [CircleIndicator; ReverseInterpolator]; [CustomViewPager]; [PopKeepListView]; [CustomProgress]; [TintedBitmapDrawable]; [CustomRelativeLayout]; [OnLoadMoreListener]; [CustomGridView]; [ShSwitchView; OnSwitchStateChangeListener]; [RevealTextView]; [CustomToast]; [RotateImageView]. LCC (Lack of Component Cohesion) = 0.71
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.widget.waveswipe,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AnimationImageView; ProgressAnimationImageView; DisplayUtil; MaterialProgressDrawable; Ring; WaveSwipeRefreshLayout; OnRefreshListener]; [DropBounceInterpolator; WaveView]; [EndCurveInterpolator]; [StartCurveInterpolator]. LCC (Lack of Component Cohesion) = 0.36
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.widget.photodraweeview,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Attacher; AnimatedZoomRunnable; FlingRunnable; ScaleDragDetector; PhotoDraweeView; DefaultOnDoubleTapListener; IAttacher]; [MultiTouchViewPager]. LCC (Lack of Component Cohesion) = 0.25
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.activity,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 38
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.activity,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.activity; com.bili.diushoujuaner.fragment
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.activity,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.activity; com.bili.diushoujuaner.fragment; com.bili.diushoujuaner.adapter
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.activity,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ChattingSettingActivity]; [UserActivity; CustomTouchLisener; ImageGridActivity; BuildPartyActivity; RecallDetailActivity; CommentConfig; CustomRunnable; CommentTextWatcher; CustomTouchListener; CustomFocusChangeListener; SpaceActivity; ContentEditActivity; CustomTextWatcher; ContactDetailActivity; MessageActivity; MemberActivity; RecallAddActivity; MemberAddActivity; PartyDetailActivity; ContactSearchActivity; ImagePreviewActivity; MainActivity]; [FocusActivity]; [AcountActivity; LoginActivity]; [SettingActivity]; [FileActivity]; [NoticeActivity]; [AboutActivity]; [CustomRunnable]; [ImageCropActivity]; [SplashActivity]; [CustomTextWatcher]; [ContactAddActivity]; [CommentTextWatcher]; [ProgressActivity]; [PartyActivity]. LCC (Lack of Component Cohesion) = 0.42
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.adapter; com.bili.diushoujuaner.activity
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.adapter; com.bili.diushoujuaner.activity; com.bili.diushoujuaner.fragment
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.adapter,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bili.diushoujuaner.model.actionhelper.action; com.bili.diushoujuaner.activity
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.fragment; com.bili.diushoujuaner.activity
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.fragment; com.bili.diushoujuaner.adapter; com.bili.diushoujuaner.activity
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.fragment,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bili.diushoujuaner.activity
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.fragment,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HomeFragment; CustomRunnable; AccountVerifyFragment; CustomTextWatcher; AccountMobileFragment]; [CustomRunnable]; [CustomTextWatcher]; [PictureFragment; DraweePagerAdapter]; [ContactFragment]; [ChattingFragment]. LCC (Lack of Component Cohesion) = 0.55
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.service,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.bili.diushoujuaner.service; com.bili.diushoujuaner.activity
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.service,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.bili.diushoujuaner.activity
DiuShouJuanEr_Android-master,com.bili.diushoujuaner.base,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseFragment]; [AbstractBaseFragmentActivity; IBaseActivity; AbstractBaseActivity; BaseFragmentActivity; BaseActivity]. LCC (Lack of Component Cohesion) = 0.33
