Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mvp33_Moxy-master,presenter,InjectViewStateForClassPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,presenter,InjectViewStateForGenericPresenter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mvp33_Moxy-master,presenter,InjectViewStateForGenericPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,presenter,PositiveParamsViewPresenter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mvp33_Moxy-master,presenter,PositiveViewStateProviderForNotPresenter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mvp33_Moxy-master,presenter,PositiveViewStateProviderForNotPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,presenter,PositiveViewStateProviderPresenter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mvp33_Moxy-master,presenter,PositiveViewStateProviderPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,presenter,ViewStateChildWithIncorrectStrategyClassPresenter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mvp33_Moxy-master,presenter,ViewStateChildWithIncorrectStrategyClassPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,presenter,ViewStateProviderForViewWithoutGenerateViewAnnotationPresenter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mvp33_Moxy-master,presenter,ViewStateProviderForViewWithoutGenerateViewAnnotationPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,presenter,WithViewGenericPresenter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mvp33_Moxy-master,presenter,WithViewGenericPresenter2,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mvp33_Moxy-master,presenter,EmptyViewPresenter$$ViewStateProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,presenter,EmptyViewPresenter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mvp33_Moxy-master,presenter,GenericPresenter$$ViewStateProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,presenter,GenericPresenter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mvp33_Moxy-master,view,InjectViewStateForGenericViewPresenter,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
mvp33_Moxy-master,view,InjectViewStateForGenericViewPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,view,IncorrectCountOfParametersParamsView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,view,IncorrectCountOfParametersParamsView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mInjectViewStatePresenter
mvp33_Moxy-master,view,IncorrectParametersParamsView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,view,IncorrectParametersParamsView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mInjectViewStatePresenter
mvp33_Moxy-master,view,InjectPresenterAnnotationInsideNotMvpViewClass,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mObject
mvp33_Moxy-master,view,InjectPresenterAnnotationInsideNotMvpViewClass,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,view,InjectPresenterAnnotationInsideNotMvpViewClass,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mObject
mvp33_Moxy-master,view,InjectPresenterTypeBehaviorView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,view,InjectPresenterTypeBehaviorView,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: mTagLocalPresenter; mFactoryLocalPresenter; mPresenterIdLocalPresenter; mTagLocalPresenter2; mFactoryLocalPresenter2; mPresenterIdLocalPresenter2; mFactoryTagPresenter
mvp33_Moxy-master,view,InjectPresenterWithGenericView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,view,InjectPresenterWithGenericViewIncorrect,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,view,InjectPresenterWithIncorrectParamsView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,view,InjectPresenterWithIncorrectParamsView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mPresenter
mvp33_Moxy-master,view,InjectPresenterWithIncorrectViewView,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mTestViewPresenter
mvp33_Moxy-master,view,InjectPresenterWithIncorrectViewView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp33_Moxy-master,view,InjectPresenterWithIncorrectViewView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mTestViewPresenter
mvp33_Moxy-master,view,InjectPresenterWithoutEmptyConstructorView,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mPresenterWithoutEmptyConstructorViewPresenterWithoutEmptyConstructor
mvp33_Moxy-master,view,InjectPresenterWithoutEmptyConstructorView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
