Project Name,Package Name,Architecture Smell,Cause of the Smell
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.list.view,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.list.view; com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.list.presenter
business-search-app-java-develop,com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.list.view,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.vestrel00.business.search.presentation.java.nogui.mvp.ui.business.list.presenter
business-search-app-java-develop,com.vestrel00.business.search.data.net.cache,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.vestrel00.business.search.data.net.cache; com.vestrel00.business.search.data.net
business-search-app-java-develop,com.vestrel00.business.search.data.net.auth,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.vestrel00.business.search.data.net.auth; com.vestrel00.business.search.data.net
business-search-app-java-develop,com.vestrel00.business.search.data.net.auth,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.vestrel00.business.search.data.net
business-search-app-java-develop,com.vestrel00.business.search.data.net.auth,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: AuthRequestInterceptor
business-search-app-java-develop,com.vestrel00.business.search.data.net.auth,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AuthTokenService; AuthModule]; [AuthToken; AuthRequestInterceptor; AuthTokenProvider; AuthTokenCache]; [Builder]. LCC (Lack of Component Cohesion) = 0.43
business-search-app-java-develop,com.vestrel00.business.search.data.net,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.vestrel00.business.search.data.net; com.vestrel00.business.search.data.net.auth
business-search-app-java-develop,com.vestrel00.business.search.data.net,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.vestrel00.business.search.data.net.cache
business-search-app-java-develop,com.vestrel00.business.search.data.net,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [NetModule; BusinessDataService; DataServiceFactory]; [NetworkStatus]; [BusinessEntityListResponse]; [Builder]. LCC (Lack of Component Cohesion) = 0.67
business-search-app-java-develop,com.vestrel00.business.search.data.entity,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [LocationEntity; BusinessEntity; Builder; CoordinatesEntity; Entity; BusinessHoursEntity; BusinessHourEntity]; [Builder]; [EntityModule]; [Builder]; [Builder]; [Builder]. LCC (Lack of Component Cohesion) = 0.5
business-search-app-java-develop,com.vestrel00.business.search.domain,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BusinessHour; DomainObject; Coordinates; Location; Business; Builder; BusinessHours]; [Builder]; [DomainModule]; [Builder]; [Builder]; [Builder]. LCC (Lack of Component Cohesion) = 0.5
business-search-app-java-develop,com.vestrel00.business.search.domain.executor,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.vestrel00.business.search.domain.interactor
