Project Name,Package Name,Architecture Smell,Cause of the Smell
54_IMOOC_IM-master,net.qiujuer.italker.factory.persistence,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.persistence; net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper
54_IMOOC_IM-master,net.qiujuer.italker.factory.persistence,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.italker.factory.persistence; net.qiujuer.italker.factory.model.db; net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory.net
54_IMOOC_IM-master,net.qiujuer.italker.factory.persistence,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): net.qiujuer.italker.factory
54_IMOOC_IM-master,net.qiujuer.italker.factory.presenter.account,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [LoginContract; LoginPresenter]; [View]; [Presenter]; [RegisterContract; RegisterPresenter]; [View]; [Presenter]. LCC (Lack of Component Cohesion) = 0.75
54_IMOOC_IM-master,net.qiujuer.italker.factory.presenter.contact,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ContactContract; ContactPresenter]; [Presenter]; [View]; [FollowContract; FollowPresenter]; [Presenter]; [View]; [PersonalContract; PersonalPresenter]; [Presenter]; [View]. LCC (Lack of Component Cohesion) = 0.75
54_IMOOC_IM-master,net.qiujuer.italker.factory.presenter.group,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): net.qiujuer.italker.factory.data.helper; net.qiujuer.italker.factory.net
54_IMOOC_IM-master,net.qiujuer.italker.factory.presenter.group,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GroupCreateContract; ViewModel; GroupCreatePresenter; GroupMemberAddContract; Presenter; View; GroupMemberAddPresenter; Presenter]; [View]; [GroupMembersContract; GroupMembersPresenter]; [Presenter]; [View]; [GroupsContract; GroupsPresenter]; [Presenter]; [View]. LCC (Lack of Component Cohesion) = 0.47
54_IMOOC_IM-master,net.qiujuer.italker.factory.presenter.message,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): net.qiujuer.italker.factory.data.message
54_IMOOC_IM-master,net.qiujuer.italker.factory.presenter.message,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ChatContract; ChatGroupPresenter; ChatPresenter; ChatUserPresenter]; [Presenter]; [View; UserView; GroupView]; [SessionContract; SessionPresenter]; [Presenter]; [View]. LCC (Lack of Component Cohesion) = 0.5
54_IMOOC_IM-master,net.qiujuer.italker.factory.presenter.search,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SearchContract; SearchGroupPresenter; SearchUserPresenter]; [Presenter]; [UserView]; [GroupView]. LCC (Lack of Component Cohesion) = 0.67
54_IMOOC_IM-master,net.qiujuer.italker.factory.utils,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): net.qiujuer.italker.factory.net
54_IMOOC_IM-master,net.qiujuer.italker.factory.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DBFlowExclusionStrategy]; [DiffUiDataCallback]; [UiDataDiffer]; [FileCache; NetCallback; CacheListener]. LCC (Lack of Component Cohesion) = 0.67
54_IMOOC_IM-master,net.qiujuer.web.italker.push.bean.api.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.web.italker.push.bean.api.base; net.qiujuer.web.italker.push.utils; net.qiujuer.web.italker.push.provider
54_IMOOC_IM-master,net.qiujuer.web.italker.push.bean.api.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.web.italker.push.bean.api.base; net.qiujuer.web.italker.push.utils; net.qiujuer.web.italker.push.provider; net.qiujuer.web.italker.push.factory
54_IMOOC_IM-master,net.qiujuer.web.italker.push.bean.db,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Apply]; [Group]; [GroupMember]; [Message]; [PushHistory]; [User]; [UserFollow]. LCC (Lack of Component Cohesion) = 1.0
54_IMOOC_IM-master,net.qiujuer.web.italker.push.factory,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.web.italker.push.factory; net.qiujuer.web.italker.push.utils; net.qiujuer.web.italker.push.provider
54_IMOOC_IM-master,net.qiujuer.web.italker.push.factory,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.web.italker.push.factory; net.qiujuer.web.italker.push.bean.api.base; net.qiujuer.web.italker.push.utils; net.qiujuer.web.italker.push.provider
54_IMOOC_IM-master,net.qiujuer.web.italker.push.provider,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.web.italker.push.provider; net.qiujuer.web.italker.push.factory; net.qiujuer.web.italker.push.utils
54_IMOOC_IM-master,net.qiujuer.web.italker.push.provider,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.web.italker.push.provider; net.qiujuer.web.italker.push.factory; net.qiujuer.web.italker.push.bean.api.base; net.qiujuer.web.italker.push.utils
54_IMOOC_IM-master,net.qiujuer.web.italker.push.provider,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): net.qiujuer.web.italker.push.factory
54_IMOOC_IM-master,net.qiujuer.web.italker.push.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.web.italker.push.utils; net.qiujuer.web.italker.push.provider; net.qiujuer.web.italker.push.factory
54_IMOOC_IM-master,net.qiujuer.web.italker.push.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: net.qiujuer.web.italker.push.utils; net.qiujuer.web.italker.push.provider; net.qiujuer.web.italker.push.factory; net.qiujuer.web.italker.push.bean.api.base
54_IMOOC_IM-master,net.qiujuer.web.italker.push.utils,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): net.qiujuer.web.italker.push.provider
54_IMOOC_IM-master,net.qiujuer.web.italker.push.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Hib; QueryOnly; Query]; [PushDispatcher]; [BatchBean]; [TextUtil]. LCC (Lack of Component Cohesion) = 0.67
